How,how,1.2,1.3399999999999999
do,do,1.34,1.4000000000000001
you,you,1.4,1.46
like,like,1.46,1.64
this,this,1.64,1.8299999999999998
weather,weather,1.83,2.29
I,i,2.56,2.64
don't,don't,2.64,2.8000000000000003
like,like,2.81,3.0300000000000002
it,it,3.03,3.19
it's,it's,3.21,3.44
too,too,3.44,3.6799999999999997
hot,hot,3.68,4.04
Mmhmm,<unk>,4.43,5.109999999999999
But,but,5.97,6.14
my,my,6.14,6.26
kids,kids,6.26,6.55
like,like,6.55,6.79
it,it,6.79,6.95
They,they,6.96,7.12
like,like,7.12,7.25
to,to,7.25,7.34
go,go,7.34,7.45
swimming,swimming,7.45,7.92
Oh,oh,8.48,8.690000000000001
where,where,8.69,8.879999999999999
do,do,8.88,8.950000000000001
they,,,
like,,,
to,to,9.05,9.07
go,go,9.07,9.16
swimming,swimming,9.16,9.67
How,how,13.21,13.370000000000001
are,are,13.37,13.45
you,you,13.45,13.53
doing,doing,13.53,13.77
today,today,13.78,14.2
Not,not,14.95,15.19
great,great,15.2,15.59
I,i,15.78,15.87
didn't,didn't,15.87,16.029999999999998
sleep,sleep,16.059999,16.319999000000003
much,much,16.33,16.549999999999997
last,last,16.549999,16.769999
night,night,16.77,17.06
Aww,<unk>,17.389999,18.039998999999998
I,i,18.91,19.0
was,was,19.0,19.14
working,working,19.14,19.48
really,really,19.48,19.75
late,late,19.75,20.08
Are,are,20.759999999999998,20.9
you,you,20.9,21.009999999999998
working,working,21.009999999999998,21.389999999999997
late,late,21.39,21.57
again,again,21.57,21.830000000000002
tonight,tonight,21.83,22.259999999999998
How,how,23.79,23.939999999999998
are,are,23.94,24.03
you,you,24.03,24.12
doing,doing,24.12,24.61
Not,not,24.71,24.94
good,good,24.94,25.290000000000003
my,my,25.3,25.490000000000002
arm,arm,25.490000000000002,25.8
hurts,hurts,25.8,26.03
a,a,26.03,26.1
lot,lot,26.099999,26.429999
I'm,i'm,26.72,26.91
sorry,sorry,26.91,27.2
to,to,27.2,27.279999999999998
hear,hear,27.28,27.5
that,that,27.5,27.85
Yeah,yeah,27.939999999999998,28.319999999999997
I,i,28.34,28.47
fell,fell,28.469999,28.749999000000003
last,last,28.75,29.01
week,week,29.009999999999998,29.38
Are,are,29.78,29.94
you,you,29.939999999999998,30.009999999999998
going,going,30.009999,30.209999
to,to,30.21,30.3
the,the,30.3,30.39
doctor,doctor,30.389999,30.969998999999998
Do,do,34.279999000000004,34.36999900000001
you,you,34.369999,34.469999
have,have,34.469999,34.679999
any,any,34.68,34.83
plans,plans,34.83,35.18
for,for,35.18,35.28
the,the,35.279999000000004,35.379999000000005
weekend,weekend,35.379999,35.819998999999996
Yes,yes,36.980000000000004,37.34
I'm,i'm,37.389999,37.509999
moving,moving,37.51,37.75
to,to,37.75,37.85
a,a,37.85,37.89
new,new,37.89,38.06
apartment,apartment,38.06,38.57
That's,that's,38.81,39.06
awesome,awesome,39.06,39.67
Yeah,yeah,39.76,40.18
I'm,i'm,40.19,40.25
excited,excited,40.25,40.63
to,to,40.63,40.7
move,move,40.7,41.120000000000005
Where,where,41.69,41.949999999999996
is,is,41.95,42.1
your,your,42.1,42.2
new,new,42.2,42.34
apartment,apartment,42.34,42.86000000000001
How's,how's,45.59,45.870000000000005
your,your,45.87,45.97
day,day,45.969999,46.229999
going,going,46.230000000000004,46.650000000000006
Great,great,47.24,47.67
I,i,47.71,47.800000000000004
got,got,47.8,47.989999999999995
a,a,47.99,48.03
new,new,48.03,48.2
job,job,48.2,48.64
Congratulations,congratulations,48.9,50.01
Thanks,thanks,50.19,50.58
I'm,i'm,50.61,50.72
excited,excited,50.719999,51.259999
Where,where,51.679999,51.929999
is,is,51.929999,52.039999
your,your,52.039999,52.149999
new,new,52.15,52.309999999999995
job,job,52.33,52.809999999999995
What,what,56.3,56.37
did,did,56.54,56.61
you,you,56.61,56.73
do,do,56.73,56.879999999999995
this,this,56.88,57.11
weekend,weekend,57.11,57.67
I,i,57.9,57.97
went,went,57.97,58.16
to,to,58.16,58.239999999999995
a,a,58.24,58.29
movie,movie,58.29,58.589999999999996
on,on,58.59,58.71
Sunday,sunday,58.71,59.11
Cool,cool,59.38,59.95
I,i,60.67,60.75
saw,saw,60.75,60.91
the,the,60.91,61.0
new,new,61.0,61.17
Star,star,61.17,61.4
Wars,wars,61.4,61.6
movie,movie,61.6,61.980000000000004
Did,did,62.309999,62.499998999999995
you,you,62.5,62.6
like,like,62.599999,62.859998999999995
it,it,62.86,63.08
How,how,65.92,66.07000000000001
are,are,66.07,66.13
your,your,66.13,66.27
kids,kids,66.27,66.55
doing,doing,66.55,66.98
Great,great,67.299999,67.709999
my,my,67.73,67.89
son,son,67.889999,68.17999900000001
got,got,68.179999,68.33999899999999
into,into,68.34,68.45
college,college,68.45,69.04
Wow,wow,69.07,69.91
I,i,70.07,70.14999999999999
know,know,70.15,70.45
I'm,i'm,70.44999899999999,70.63999899999999
really,really,70.639999,70.919999
excited,excited,70.92,71.28
for,for,71.279999,71.469999
him,him,71.469999,71.799999
What,what,71.859999,72.059999
college,college,72.059999,72.42999900000001
is,is,72.43,72.53
he,he,72.53,72.63
going,going,72.63,72.89999999999999
to,to,72.9,73.22
How,how,75.97,76.1
is,is,76.1,76.19999999999999
your,your,76.2,76.31
week,week,76.31,76.54
going,going,76.55,76.84
Good,good,77.46,77.83999999999999
I,i,77.88,77.96
went,went,77.96,78.13
to,to,78.13,78.21
Sacramento,sacramento,78.21,78.69
yesterday,yesterday,78.69,79.21
Oh,oh,79.43,79.66000000000001
interesting,interesting,79.66,80.39
I,i,80.67,80.69
was,was,80.69,80.72
visiting,visiting,80.72,81.01
my,my,81.01,81.13000000000001
aunt,aunt,81.13,81.31
and,and,81.309999,81.379999
uncle,uncle,81.38,81.67
there,there,81.67,81.99
What,what,82.4,82.59
did,did,82.59,82.71000000000001
you,you,82.71000000000001,82.81
do,do,82.809999,82.969999
together,together,82.969999,83.499999
How,how,86.5,86.66
is,is,86.66,86.78
your,your,86.78,86.91
family,family,86.91,87.3
doing,doing,87.299999,87.709999
Great,great,88.889999,89.269999
My,my,89.309999,89.499999
sister,sister,89.5,89.81
had,had,89.809999,89.95999900000001
her,her,89.959999,90.049999
baby,baby,90.049999,90.579999
Aww,,,
Here's,here's,92.04,92.25
a,a,92.25,92.34
photo,photo,92.34,92.68
Isn't,isn't,92.68,92.94000000000001
she,she,92.94,93.11
cute,cute,93.11,93.52
Yes,yes,93.92,94.09
What's,what's,94.44,94.64999999999999
her,her,94.65,94.77000000000001
name,name,94.77,95.25
